msg_id,msg_time,msg_from,msg_to,text_message,msg_group_id
0,2024-06-18 09:39:05.363384736,1,2,message1,1
1,2022-06-22 04:47:59.453705653,3,4,message2,2
2,2021-06-05 16:39:09.560056928,7,8,message3,3
3,2020-05-13 06:52:23.308474341,9,10,message4,4
4,2024-07-13 05:03:54.902958476,5,6,message5,5
5,2024-08-10 08:08:09.712598966,2,1,message6,6
6,2024-03-14 10:56:02.707977207,3,1,message7,1
7,2024-03-08 18:44:43.269036909,6,10,message8,2
8,2024-10-06 12:48:18.008932849,10,1,message9,3
9,2023-11-13 03:10:20.790173493,8,7,message10,4
10,2023-06-27 03:10:20.790173493,11,5,message11,5
